DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-09-29                23:24:55.660              271.93397755              6526.415461               272.93397755              1632950695.660            0                         963                       1.4000158292E+02          4.4999560322E+01          3.6937500000E+01          4.5246269226E+01          4.4999203717E+01          4.7000000000E+01          0.0000000000E+00          2.9181007009E+04          5.0000000000E+00          2.3106839889E-01          3.2275966073E-01          3.1879913596E-01          3.0930605267E-01          2.4250321664E-01          3.3854218850E-01          3.3429752124E-01          3.2437320162E-01          5.5557690809E+02          2.0437704763E+00          2.1167839081E+00          2.7193229550E+00          3.8766258746E+01          0.0000000000E+00          4.9412322471E-01          8.6342898449E+01          2.9548801794E+00          1.5269402089E+02          4.4521406784E+02          3.6560219842E+01          
2021-09-29                23:24:56.266              271.93398457              6526.415630               272.93398457              1632950696.267            0                         963                       1.3999896826E+02          4.4999534607E+01          3.6964469178E+01          4.5246269226E+01          4.4999229431E+01          2.0000000000E+00          0.0000000000E+00          2.9182449500E+04          5.0000000000E+00          2.5551926091E-01          3.1899296245E-01          3.1792024881E-01          3.0911465382E-01          2.6818270006E-01          3.3460018167E-01          3.3337925983E-01          3.2417279934E-01          5.5666334314E+02          2.0436869186E+00          2.1167688733E+00          2.7219017444E+00          3.9014839809E+01          0.0000000000E+00          4.9412322471E-01          8.6342898449E+01          2.9548801794E+00          1.5403907023E+02          4.4521406784E+02          3.9035786655E+01          
2021-09-29                23:24:57.068              271.93399384              6526.415852               272.93399384              1632950697.068            0                         963                       1.4000126648E+02          4.4999534607E+01          3.6942708333E+01          4.5246269226E+01          4.4999229431E+01          4.6000000000E+01          0.0000000000E+00          2.9182907227E+04          5.0000000000E+00          2.8775830108E-01          3.1652620035E-01          3.1835669716E-01          3.0909158975E-01          3.0199520930E-01          3.3202171588E-01          3.3384159640E-01          3.2414898425E-01          5.5809312379E+02          2.0435764193E+00          2.1164934004E+00          2.7160942978E+00          3.8659838419E+01          0.0000000000E+00          4.9412322471E-01          8.6680920772E+01          2.9548801794E+00          1.5403907023E+02          4.4521406784E+02          3.9035786655E+01          
2021-09-29                23:24:58.230              271.93400730              6526.416175               272.93400730              1632950698.231            0                         963                       1.3999924050E+02          4.4999534607E+01          3.6937500000E+01          4.5246269226E+01          4.4999229431E+01          4.7000000000E+01          0.0000000000E+00          2.9179201588E+04          5.0000000000E+00          3.3456623963E-01          3.1587484679E-01          3.1934582912E-01          3.0931736285E-01          3.5107506173E-01          3.3134648983E-01          3.3488332374E-01          3.2438616896E-01          5.6016907438E+02          2.0434160482E+00          2.1160937909E+00          2.7076701485E+00          3.8144400141E+01          0.0000000000E+00          7.0170302108E-01          8.6680920772E+01          2.9986704834E+00          1.5403907023E+02          4.4521406784E+02          3.9035786655E+01          
2021-09-29                23:24:59.062              271.93401692              6526.416406               272.93401692              1632950699.062            0                         963                       1.3999924050E+02          4.4999534607E+01          3.6937500000E+01          4.5246269226E+01          4.4999229431E+01          4.7000000000E+01          0.0000000000E+00          2.9179201588E+04          5.0000000000E+00          3.3454620597E-01          3.1603209745E-01          3.2070829087E-01          3.0954309819E-01          3.5101592034E-01          3.3151767959E-01          3.3631658192E-01          3.2462321187E-01          5.6016699842E+02          2.0433011920E+00          2.1158080909E+00          2.7016528949E+00          3.7776327009E+01          0.0000000000E+00          7.0170302108E-01          8.6680920772E+01          2.9986704834E+00          1.5403907023E+02          4.4521406784E+02          3.9035786655E+01          
2021-09-29                23:24:59.440              271.93402131              6526.416511               272.93402131              1632950699.441            0                         963                       1.4000275702E+02          4.4999541032E+01          3.6937500000E+01          4.5246246739E+01          4.4999223006E+01          2.5000000000E+01          0.0000000000E+00          2.9181746608E+04          5.0000000000E+00          3.5146207668E-01          3.1665845016E-01          3.2113542678E-01          3.0982603079E-01          3.6874922371E-01          3.3218030061E-01          3.3676703528E-01          3.2492022698E-01          5.7462428810E+02          2.0432489433E+00          2.1156779603E+00          2.6989091730E+00          3.7608344182E+01          0.0000000000E+00          7.0170302108E-01          8.6680920772E+01          2.9986704834E+00          1.5403907023E+02          4.4503711518E+02          3.9035786655E+01          
2021-09-29                23:25:00.562              271.93403429              6526.416823               272.93403429              1632950700.563            0                         963                       1.4000215696E+02          4.4999595642E+01          3.6937500000E+01          4.5246055603E+01          4.4999168396E+01          4.7000000000E+01          0.0000000000E+00          2.9186133446E+04          5.0000000000E+00          4.0153995389E-01          3.1947795528E-01          3.2436561554E-01          3.1027470678E-01          4.2123672305E-01          3.3514194953E-01          3.4016151124E-01          3.2539099396E-01          6.1742394339E+02          2.0435412395E+00          2.1157556018E+00          2.6907887608E+00          3.7111040589E+01          0.0000000000E+00          8.3057615375E-01          8.6680920772E+01          2.8311847553E+00          1.5403907023E+02          4.4503711518E+02          3.9035786655E+01          
2021-09-29                23:25:01.384              271.93404380              6526.417051               272.93404380              1632950701.384            0                         963                       1.4000215696E+02          4.4999595642E+01          3.6937500000E+01          4.5246055603E+01          4.4999168396E+01          4.7000000000E+01          0.0000000000E+00          2.9186133446E+04          5.0000000000E+00          4.0151987678E-01          3.2429701444E-01          3.2543720251E-01          3.1072334530E-01          4.2117049586E-01          3.4019911852E-01          3.4128663603E-01          3.2586159955E-01          6.1742187394E+02          2.0437548296E+00          2.1158121549E+00          2.6848488012E+00          3.6747394170E+01          0.0000000000E+00          8.3057615375E-01          8.6680920772E+01          2.8311847553E+00          1.5403907023E+02          4.4503711518E+02          3.9035786655E+01          
2021-09-29                23:25:01.993              271.93405084              6526.417220               272.93405084              1632950701.993            0                         963                       1.4000444020E+02          4.4999595642E+01          3.6943279110E+01          4.5246055603E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          2.9189200015E+04          5.0000000000E+00          3.9871609683E-01          3.2903741078E-01          3.2660756372E-01          3.1111731170E-01          4.1819584379E-01          3.4517260584E-01          3.4251871838E-01          3.2627475610E-01          6.1646343335E+02          2.0439132440E+00          2.1158541056E+00          2.6804437748E+00          3.6477667781E+01          0.0000000000E+00          8.3057615375E-01          8.6680920772E+01          2.8311847553E+00          1.5187631141E+02          4.4503711518E+02          3.6499582371E+01          
2021-09-29                23:25:02.769              271.93405984              6526.417436               272.93405984              1632950702.770            0                         963                       1.4000518799E+02          4.4999595642E+01          3.7000000000E+01          4.5246055603E+01          4.4999168396E+01          4.6000000000E+01          0.0000000000E+00          2.9192562500E+04          5.0000000000E+00          3.9516433100E-01          3.3355531418E-01          3.2772919862E-01          3.1144000112E-01          4.1447125947E-01          3.4991257613E-01          3.4370023261E-01          3.2661311787E-01          6.1524214640E+02          2.0441154549E+00          2.1160679459E+00          2.6806066008E+00          3.6410961408E+01          0.0000000000E+00          8.3057615375E-01          8.6906013175E+01          2.8311847553E+00          1.5187631141E+02          4.4503711518E+02          3.6499582371E+01          
2021-09-29                23:25:03.990              271.93407396              6526.417775               272.93407396              1632950703.990            0                         963                       1.3999912918E+02          4.4999655791E+01          3.6977148910E+01          4.5246066539E+01          4.4999146524E+01          4.7000000000E+01          0.0000000000E+00          2.9193031765E+04          5.0000000000E+00          3.8958389858E-01          3.3775965006E-01          3.2821934972E-01          3.1165860083E-01          4.0861939360E-01          3.5432367734E-01          3.4422531224E-01          3.2684224886E-01          6.1332455959E+02          2.0444332087E+00          2.1164044948E+00          2.6808811873E+00          3.6306225604E+01          0.0000000000E+00          8.1803476344E-01          8.6906013175E+01          3.2305299921E+00          1.5187631141E+02          4.4503711518E+02          3.6499582371E+01          
2021-09-29                23:25:04.826              271.93408365              6526.418007               272.93408365              1632950704.827            0                         963                       1.3999912918E+02          4.4999655791E+01          3.6977148910E+01          4.5246066539E+01          4.4999146524E+01          4.7000000000E+01          0.0000000000E+00          2.9193031765E+04          5.0000000000E+00          3.8958830915E-01          3.4172412625E-01          3.2907169638E-01          3.1187717871E-01          4.0862540973E-01          3.5848321540E-01          3.4511975804E-01          3.2707133942E-01          6.1332412524E+02          2.0446512391E+00          2.1166354225E+00          2.6810695793E+00          3.6234344355E+01          0.0000000000E+00          8.1803476344E-01          8.6906013175E+01          3.2305299921E+00          1.5187631141E+02          4.4503711518E+02          3.6499582371E+01          
2021-09-29                23:25:05.302              271.93408914              6526.418139               272.93408914              1632950705.302            0                         963                       1.4000131226E+02          4.4999931335E+01          3.6937500000E+01          4.5246116638E+01          4.4999046326E+01          2.5000000000E+01          0.0000000000E+00          2.9193535156E+04          5.0000000000E+00          3.8592364242E-01          3.4291870777E-01          3.2909900528E-01          3.1208401240E-01          4.0478191177E-01          3.5973453152E-01          3.4515397755E-01          3.2728840806E-01          6.0545244366E+02          2.0447749428E+00          2.1167664449E+00          2.6811764878E+00          3.6193576043E+01          0.0000000000E+00          8.1803476344E-01          8.6906013175E+01          3.2305299921E+00          1.5187631141E+02          4.4536957626E+02          3.6499582371E+01          
2021-09-29                23:25:06.437              271.93410228              6526.418455               272.93410228              1632950706.437            0                         963                       1.4000358829E+02          4.4999931335E+01          3.6937500000E+01          4.5246116638E+01          4.4999046326E+01          4.7000000000E+01          0.0000000000E+00          2.9199553458E+04          5.0000000000E+00          3.7716713486E-01          3.4814398749E-01          3.2872635130E-01          3.1223698393E-01          3.9559803713E-01          3.6521942224E-01          3.4477260901E-01          3.2744865917E-01          5.8664328516E+02          2.0447656547E+00          2.1167639101E+00          2.6814319350E+00          3.6096163629E+01          0.0000000000E+00          7.8496530902E-01          8.6906013175E+01          2.9357898056E+00          1.5187631141E+02          4.4536957626E+02          3.6499582371E+01          
2021-09-29                23:25:07.224              271.93411140              6526.418674               272.93411140              1632950707.225            0                         963                       1.4000358829E+02          4.4999931335E+01          3.6937500000E+01          4.5246116638E+01          4.4999046326E+01          4.7000000000E+01          0.0000000000E+00          2.9199553458E+04          5.0000000000E+00          3.7717136920E-01          3.4778356396E-01          3.2939919877E-01          3.1233606207E-01          3.9560374528E-01          3.6484259264E-01          3.4547859702E-01          3.2755233073E-01          5.8664288837E+02          2.0447592545E+00          2.1167622006E+00          2.6816092958E+00          3.6028492142E+01          0.0000000000E+00          7.8496530902E-01          8.6906013175E+01          2.9357898056E+00          1.5187631141E+02          4.4536957626E+02          3.6499582371E+01          
2021-09-29                23:25:07.825              271.93411834              6526.418840               272.93411834              1632950707.825            0                         963                       1.3999928963E+02          4.4999931335E+01          3.6937500000E+01          4.5246116638E+01          4.4999046326E+01          2.0000000000E+00          0.0000000000E+00          2.9198890839E+04          5.0000000000E+00          3.4203437212E-01          3.4644730294E-01          3.3056512963E-01          3.1233695838E-01          3.5874513115E-01          3.6344209771E-01          3.4670462629E-01          3.2755298650E-01          5.9452185555E+02          2.0447541020E+00          2.1167606084E+00          2.6817442927E+00          3.5977200516E+01          0.0000000000E+00          7.8496530902E-01          8.6906013175E+01          2.9357898056E+00          1.5194295074E+02          4.4536957626E+02          3.5998740466E+01          
2021-09-29                23:25:08.622              271.93412758              6526.419062               272.93412758              1632950708.623            0                         963                       1.3999613953E+02          4.4999931335E+01          3.6937500000E+01          4.5246116638E+01          4.4999046326E+01          4.6000000000E+01          0.0000000000E+00          2.9196111328E+04          5.0000000000E+00          2.9523639534E-01          3.4364548952E-01          3.3108061729E-01          3.1219771933E-01          3.0963106863E-01          3.6050360457E-01          3.4724772425E-01          3.2740655574E-01          6.0500481052E+02          2.0447474771E+00          2.1166453902E+00          2.6778346664E+00          3.6570907017E+01          0.0000000000E+00          7.8496530902E-01          8.6796054152E+01          2.9357898056E+00          1.5194295074E+02          4.4536957626E+02          3.5998740466E+01          
2021-09-29                23:25:09.802              271.93414123              6526.419389               272.93414123              1632950709.802            0                         963                       1.3999641470E+02          4.4999836162E+01          3.6975635593E+01          4.5246069051E+01          4.4998974946E+01          4.7000000000E+01          0.0000000000E+00          2.9197929323E+04          5.0000000000E+00          2.2609883501E-01          3.3871276722E-01          3.3090158797E-01          3.1185279286E-01          2.3708445130E-01          3.5532872294E-01          3.4706441536E-01          3.2704427338E-01          6.2049277848E+02          2.0447374319E+00          2.1164744229E+00          2.6720406280E+00          3.7448072214E+01          0.0000000000E+00          4.8186760142E-01          8.6796054152E+01          2.8538513693E+00          1.5194295074E+02          4.4536957626E+02          3.5998740466E+01          
2021-09-29                23:25:10.602              271.93415050              6526.419612               272.93415050              1632950710.603            0                         963                       1.3999641470E+02          4.4999836162E+01          3.6975635593E+01          4.5246069051E+01          4.4998974946E+01          4.7000000000E+01          0.0000000000E+00          2.9197929323E+04          5.0000000000E+00          2.2603978458E-01          3.3345385127E-01          3.2944517404E-01          3.1148928238E-01          2.3700571933E-01          3.4981042999E-01          3.4553582236E-01          3.2666241019E-01          6.2049631374E+02          2.0447309803E+00          2.1163586971E+00          2.6681052219E+00          3.8043695301E+01          0.0000000000E+00          4.8186760142E-01          8.6796054152E+01          2.8538513693E+00          1.5194295074E+02          4.4536957626E+02          3.5998740466E+01          
2021-09-29                23:25:10.973              271.93415478              6526.419715               272.93415478              1632950710.973            0                         963                       1.3999693298E+02          4.4999687195E+01          3.6937500000E+01          4.5245994568E+01          4.4998863220E+01          2.5000000000E+01          0.0000000000E+00          2.9196372841E+04          5.0000000000E+00          2.7095411696E-01          3.3176466926E-01          3.2865493584E-01          3.1125118919E-01          2.8410102767E-01          3.4803450020E-01          3.4470804252E-01          3.2641203150E-01          6.2591708454E+02          2.0447283574E+00          2.1163056231E+00          2.6662876886E+00          3.8318526662E+01          0.0000000000E+00          4.8186760142E-01          8.6796054152E+01          2.8538513693E+00          1.5194295074E+02          4.4535949843E+02          3.5998740466E+01          
2021-09-29                23:25:12.174              271.93416868              6526.420048               272.93416868              1632950712.174            0                         963                       1.4000100933E+02          4.4999687195E+01          3.6979267554E+01          4.5245994568E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          2.9194938919E+04          5.0000000000E+00          4.1674367118E-01          3.2963685193E-01          3.2988902600E-01          3.1141202738E-01          4.3694857540E-01          3.4579807947E-01          3.4600226641E-01          3.2657987749E-01          6.4351260912E+02          2.0447938174E+00          2.1162099525E+00          2.6603891878E+00          3.9210613825E+01          0.0000000000E+00          8.7521157736E-01          8.6796054152E+01          3.3173898348E+00          1.5194295074E+02          4.4535949843E+02          3.5998740466E+01          
2021-09-29                23:25:13.026              271.93417855              6526.420285               272.93417855              1632950713.027            0                         963                       1.4000100933E+02          4.4999687195E+01          3.6979267554E+01          4.5245994568E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          2.9194938919E+04          5.0000000000E+00          4.1668095687E-01          3.3017249147E-01          3.3118662070E-01          3.1154891246E-01          4.3684978944E-01          3.4635281713E-01          3.4736243799E-01          3.2672246051E-01          6.4351637054E+02          2.0448394862E+00          2.1161411833E+00          2.6562007117E+00          3.9844903665E+01          0.0000000000E+00          8.7521157736E-01          8.6796054152E+01          3.3173898348E+00          1.5194295074E+02          4.4535949843E+02          3.5998740466E+01          
2021-09-29                23:25:13.655              271.93418583              6526.420460               272.93418583              1632950713.656            0                         963                       1.3998627404E+02          4.4999687195E+01          3.6950128425E+01          4.5245994568E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          2.9181015852E+04          5.0000000000E+00          3.9247235699E-01          3.3185627162E-01          3.3230295199E-01          3.1161813292E-01          4.1144318155E-01          3.4811201616E-01          3.4853181604E-01          3.2679400639E-01          6.3240850349E+02          2.0448729701E+00          2.1160902929E+00          2.6531126549E+00          4.0312788864E+01          0.0000000000E+00          8.7521157736E-01          8.6796054152E+01          3.3173898348E+00          1.5045238613E+02          4.4535949843E+02          4.0334674183E+01          
2021-09-29                23:25:14.421              271.93419470              6526.420673               272.93419470              1632950714.422            0                         963                       1.3998660278E+02          4.4999687195E+01          3.7000000000E+01          4.5245994568E+01          4.4998863220E+01          4.6000000000E+01          0.0000000000E+00          2.9169878906E+04          5.0000000000E+00          3.6310978396E-01          3.2965288811E-01          3.3301093317E-01          3.1166087850E-01          3.8068416537E-01          3.4579271207E-01          3.4927310618E-01          3.2683790886E-01          6.1887434335E+02          2.0449133452E+00          2.1162413647E+00          2.6570579101E+00          3.9715392571E+01          0.0000000000E+00          8.7521157736E-01          8.7041059193E+01          3.3173898348E+00          1.5045238613E+02          4.4535949843E+02          4.0334674183E+01          
2021-09-29                23:25:15.595              271.93420829              6526.420999               272.93420829              1632950715.596            0                         963                       1.4000212614E+02          4.4999605839E+01          3.6944461259E+01          4.5245913212E+01          4.4998944576E+01          4.7000000000E+01          0.0000000000E+00          2.9175332892E+04          5.0000000000E+00          3.1810811316E-01          3.2873612559E-01          3.3288346867E-01          3.1165176596E-01          3.3353374942E-01          3.4482564503E-01          3.4913929803E-01          3.2682762137E-01          5.9813138683E+02          2.0449751989E+00          2.1164728906E+00          2.6631040620E+00          3.8799800588E+01          0.0000000000E+00          6.6632447038E-01          8.7041059193E+01          2.8836200571E+00          1.5045238613E+02          4.4535949843E+02          4.0334674183E+01          
2021-09-29                23:25:16.411              271.93421772              6526.421225               272.93421772              1632950716.411            0                         963                       1.4000212614E+02          4.4999605839E+01          3.6944461259E+01          4.5245913212E+01          4.4998944576E+01          4.7000000000E+01          0.0000000000E+00          2.9175332892E+04          5.0000000000E+00          3.1817508268E-01          3.2887583982E-01          3.3267918553E-01          3.1175078870E-01          3.3362923699E-01          3.4496770661E-01          3.4892388052E-01          3.2693090991E-01          5.9812760379E+02          2.0450183872E+00          2.1166339262E+00          2.6673024434E+00          3.8163980191E+01          0.0000000000E+00          6.6632447038E-01          8.7041059193E+01          2.8836200571E+00          1.5045238613E+02          4.4535949843E+02          4.0334674183E+01          
2021-09-29                23:25:16.816              271.93422242              6526.421338               272.93422242              1632950716.817            0                         963                       1.4000996399E+02          4.4999595642E+01          3.6937500000E+01          4.5245903015E+01          4.4998954773E+01          2.5000000000E+01          0.0000000000E+00          2.9185148438E+04          5.0000000000E+00          3.3522732376E-01          3.2904750155E-01          3.3235714110E-01          3.1189748759E-01          3.5152604717E-01          3.4514495906E-01          3.4858582400E-01          3.2708424928E-01          6.1285306116E+02          2.0450400371E+00          2.1167143035E+00          2.6693942526E+00          3.7847126456E+01          0.0000000000E+00          6.6632447038E-01          8.7041059193E+01          2.8836200571E+00          1.5045238613E+02          4.4542750763E+02          4.0334674183E+01          
2021-09-29                23:25:17.953              271.93423558              6526.421654               272.93423558              1632950717.954            0                         963                       1.4001579288E+02          4.4999595642E+01          3.6937500000E+01          4.5245903015E+01          4.4998954773E+01          4.7000000000E+01          0.0000000000E+00          2.9201999981E+04          5.0000000000E+00          3.8298214087E-01          3.3166348426E-01          3.3269820877E-01          3.1216586585E-01          4.0165329974E-01          3.4788425692E-01          3.4894383426E-01          3.2736532486E-01          6.5409160341E+02          2.0449639623E+00          2.1167979454E+00          2.6752534814E+00          3.6959780984E+01          0.0000000000E+00          7.9581221747E-01          8.7041059193E+01          2.9043454123E+00          1.5045238613E+02          4.4542750763E+02          4.0334674183E+01          
2021-09-29                23:25:18.782              271.93424516              6526.421884               272.93424516              1632950718.782            0                         963                       1.4001579288E+02          4.4999595642E+01          3.6937500000E+01          4.5245903015E+01          4.4998954773E+01          4.7000000000E+01          0.0000000000E+00          2.9201999981E+04          5.0000000000E+00          3.8305041675E-01          3.3445349537E-01          3.3328136666E-01          3.1241045106E-01          4.0175585712E-01          3.5080854531E-01          3.4955619791E-01          3.2762153682E-01          6.5408776537E+02          2.0449082863E+00          2.1168586054E+00          2.6795213649E+00          3.6313819446E+01          0.0000000000E+00          7.9581221747E-01          8.7041059193E+01          2.9043454123E+00          1.5045238613E+02          4.4542750763E+02          4.0334674183E+01          
