DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-09-30                01:25:15.967              272.01754591              6528.421102               273.01754591              1632957915.967            0                         963                       1.3999997998E+02          4.5000053406E+01          3.5937500000E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9295489024E+04          1.0000000000E+01          2.9694789234E-01          3.1981207388E-01          3.1889989517E-01          3.0817210125E-01          3.1034362819E-01          3.3426151330E-01          3.3337587404E-01          3.2212881175E-01          5.3225036171E+02          1.9710258892E+00          2.0351777797E+00          2.4844729568E+00          3.5033687799E+01          0.0000000000E+00          6.2607956223E-01          7.7620440175E+01          2.8429644805E+00          1.4200474029E+02          4.2930922973E+02          3.4428888123E+01          
2021-09-30                01:25:16.782              272.01755536              6528.421329               273.01755536              1632957916.783            0                         963                       1.3999997998E+02          4.5000053406E+01          3.5937500000E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9295489024E+04          1.0000000000E+01          2.9690451279E-01          3.1919295061E-01          3.1638333013E-01          3.0804069704E-01          3.1027406523E-01          3.3361320389E-01          3.3074368613E-01          3.2199097592E-01          5.3225194369E+02          1.9710188278E+00          2.0350551321E+00          2.4801344280E+00          3.5294874578E+01          0.0000000000E+00          6.2607956223E-01          7.7620440175E+01          2.8429644805E+00          1.4200474029E+02          4.2930922973E+02          3.4428888123E+01          
2021-09-30                01:25:17.178              272.01755994              6528.421439               273.01755994              1632957917.179            0                         963                       1.3999859121E+02          4.5000053406E+01          3.5937500000E+01          4.5246604919E+01          4.4999259949E+01          2.5000000000E+01          0.0000000000E+00          2.9294463096E+04          1.0000000000E+01          2.9619061823E-01          3.1886197178E-01          3.1610671764E-01          3.0800796202E-01          3.0951617506E-01          3.3326323405E-01          3.3045289830E-01          3.2195651514E-01          5.4331901924E+02          1.9710153955E+00          2.0349956199E+00          2.4780293018E+00          3.5421631617E+01          0.0000000000E+00          6.2607956223E-01          7.7620440175E+01          2.8429644805E+00          1.4200474029E+02          4.2929849145E+02          3.4428888123E+01          
2021-09-30                01:25:18.315              272.01757310              6528.421754               273.01757310              1632957918.316            0                         963                       1.4001433384E+02          4.5000053406E+01          3.5875907990E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9325656075E+04          1.0000000000E+01          2.9414078515E-01          3.1847876417E-01          3.1493930964E-01          3.0796442724E-01          3.0734034333E-01          3.3285321672E-01          3.2922956476E-01          3.2191029443E-01          5.7509492151E+02          1.9713389285E+00          2.0351689810E+00          2.4719862742E+00          3.5785575346E+01          0.0000000000E+00          6.1690999372E-01          7.7620440175E+01          2.7071260533E+00          1.4200474029E+02          4.2929849145E+02          3.4428888123E+01          
2021-09-30                01:25:19.155              272.01758282              6528.421988               273.01758282              1632957919.156            0                         963                       1.4001433384E+02          4.5000053406E+01          3.5875907990E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9325656075E+04          1.0000000000E+01          2.9409612026E-01          3.1781977379E-01          3.1377077447E-01          3.0792611700E-01          3.0726899638E-01          3.3216175130E-01          3.2800422708E-01          3.2186984885E-01          5.7509653574E+02          1.9715779619E+00          2.0352970822E+00          2.4675229377E+00          3.6054442155E+01          0.0000000000E+00          6.1690999372E-01          7.7620440175E+01          2.7071260533E+00          1.4200474029E+02          4.2929849145E+02          3.4428888123E+01          
2021-09-30                01:25:19.775              272.01758999              6528.422160               273.01758999              1632957919.775            0                         963                       1.3998579867E+02          4.5000088731E+01          3.5875000000E+01          4.5246604919E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          2.9313859201E+04          1.0000000000E+01          3.2214812250E-01          3.1718463605E-01          3.1330124661E-01          3.0811486138E-01          3.3656258363E-01          3.3148916430E-01          3.2750910069E-01          3.2206660218E-01          5.7989588268E+02          1.9717543300E+00          2.0353917188E+00          2.4642345584E+00          3.6252383660E+01          0.0000000000E+00          6.1690999372E-01          7.7620440175E+01          2.7071260533E+00          1.4039310624E+02          4.2929849145E+02          3.6272884899E+01          
2021-09-30                01:25:20.562              272.01759910              6528.422378               273.01759910              1632957920.562            0                         963                       1.3997505188E+02          4.5000114441E+01          3.5875000000E+01          4.5246604919E+01          4.4999259949E+01          4.6000000000E+01          0.0000000000E+00          2.9299130859E+04          1.0000000000E+01          3.5786833194E-01          3.1751467209E-01          3.1424913763E-01          3.0850394490E-01          3.7389957034E-01          3.3182477446E-01          3.2849556508E-01          3.2247278496E-01          5.8599646702E+02          1.9719784919E+00          2.0356731205E+00          2.4661150904E+00          3.6289822329E+01          0.0000000000E+00          6.1690999372E-01          7.7829692910E+01          2.7071260533E+00          1.4039310624E+02          4.2929849145E+02          3.6272884899E+01          
2021-09-30                01:25:21.734              272.01761267              6528.422704               273.01761267              1632957921.735            0                         963                       1.4000125314E+02          4.5000114441E+01          3.5893462470E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9301223172E+04          1.0000000000E+01          4.1110557310E-01          3.1890684474E-01          3.1592577002E-01          3.0875690884E-01          4.2955126348E-01          3.3326452814E-01          3.3024343478E-01          3.2273675459E-01          5.9508921062E+02          1.9723127833E+00          2.0360931287E+00          2.4689319180E+00          3.6345625472E+01          0.0000000000E+00          8.5658847835E-01          7.7829692910E+01          2.9372113847E+00          1.4039310624E+02          4.2929849145E+02          3.6272884899E+01          
2021-09-30                01:25:22.556              272.01762219              6528.422932               273.01762219              1632957922.557            0                         963                       1.4000125314E+02          4.5000114441E+01          3.5893462470E+01          4.5246604919E+01          4.4999259949E+01          4.7000000000E+01          0.0000000000E+00          2.9301223172E+04          1.0000000000E+01          4.1111719544E-01          3.2139901638E-01          3.1738065721E-01          3.0900994642E-01          4.2957867920E-01          3.3586761330E-01          3.3175927008E-01          3.2300088979E-01          5.9508940264E+02          1.9725467473E+00          2.0363871736E+00          2.4709060410E+00          3.6384979779E+01          0.0000000000E+00          8.5658847835E-01          7.7829692910E+01          2.9372113847E+00          1.4039310624E+02          4.2929849145E+02          3.6272884899E+01          
2021-09-30                01:25:22.986              272.01762716              6528.423052               273.01762716              1632957922.987            0                         963                       1.4001172357E+02          4.5000114441E+01          3.5902631579E+01          4.5246604919E+01          4.4999259949E+01          2.5000000000E+01          0.0000000000E+00          2.9316119367E+04          1.0000000000E+01          3.5570972463E-01          3.2211123687E-01          3.1778809895E-01          3.0910805957E-01          3.7168290579E-01          3.3660719780E-01          3.3218050778E-01          3.2310317652E-01          6.1127364884E+02          1.9726686967E+00          2.0365405439E+00          2.4719387318E+00          3.6405936980E+01          0.0000000000E+00          8.5658847835E-01          7.7829692910E+01          2.9372113847E+00          1.4039310624E+02          4.2965847021E+02          3.6272884899E+01          
2021-09-30                01:25:24.131              272.01764041              6528.423370               273.01764041              1632957924.131            0                         963                       1.4000001374E+02          4.5000108012E+01          3.5888165860E+01          4.5246643491E+01          4.4999234234E+01          4.7000000000E+01          0.0000000000E+00          2.9314772998E+04          1.0000000000E+01          2.0830029338E-01          3.1817400567E-01          3.1573469903E-01          3.0879577135E-01          2.1764292856E-01          3.3248784746E-01          3.3003013476E-01          3.2277657911E-01          6.5433130345E+02          1.9724319592E+00          2.0363692347E+00          2.4746864097E+00          3.6461697289E+01          0.0000000000E+00          4.5402083054E-01          7.7829692910E+01          2.9969507553E+00          1.4039310624E+02          4.2965847021E+02          3.6272884899E+01          
2021-09-30                01:25:24.974              272.01765017              6528.423604               273.01765017              1632957924.975            0                         963                       1.4000001374E+02          4.5000108012E+01          3.5888165860E+01          4.5246643491E+01          4.4999234234E+01          4.7000000000E+01          0.0000000000E+00          2.9314772998E+04          1.0000000000E+01          2.0831237897E-01          3.1520477252E-01          3.1368176048E-01          3.0848057496E-01          2.1766348535E-01          3.2938448632E-01          3.2788063721E-01          3.2244693248E-01          6.5433152437E+02          1.9722581679E+00          2.0362437443E+00          2.4767139380E+00          3.6502108125E+01          0.0000000000E+00          4.5402083054E-01          7.7829692910E+01          2.9969507553E+00          1.4039310624E+02          4.2965847021E+02          3.6272884899E+01          
2021-09-30                01:25:25.589              272.01765729              6528.423775               273.01765729              1632957925.590            0                         963                       1.3999790139E+02          4.5000083923E+01          3.5916095890E+01          4.5246788025E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          2.9310167139E+04          1.0000000000E+01          2.3103748909E-01          3.1116594878E-01          3.1191590049E-01          3.0826664378E-01          2.4142089542E-01          3.2516395249E-01          3.2603141189E-01          3.2222310365E-01          6.1618942901E+02          1.9721317114E+00          2.0361524892E+00          2.4781915041E+00          3.6531402568E+01          0.0000000000E+00          4.5402083054E-01          7.7829692910E+01          2.9969507553E+00          1.4113000338E+02          4.2965847021E+02          3.6551297411E+01          
2021-09-30                01:25:26.359              272.01766620              6528.423989               273.01766620              1632957926.360            0                         963                       1.4000207520E+02          4.5000083923E+01          3.5875000000E+01          4.5246788025E+01          4.4999137878E+01          4.6000000000E+01          0.0000000000E+00          2.9309404297E+04          1.0000000000E+01          2.5949566756E-01          3.0789779972E-01          3.1048185829E-01          3.0813100976E-01          2.7117643669E-01          3.2175101928E-01          3.2452951376E-01          3.2208117910E-01          5.6843412052E+02          1.9719733746E+00          2.0360537641E+00          2.4806258074E+00          3.6541221347E+01          0.0000000000E+00          4.5402083054E-01          7.7785392597E+01          2.9969507553E+00          1.4113000338E+02          4.2965847021E+02          3.6551297411E+01          
2021-09-30                01:25:27.500              272.01767941              6528.424306               273.01767941              1632957927.501            0                         963                       1.3999782180E+02          4.5000083923E+01          3.5875000000E+01          4.5246788025E+01          4.4999137878E+01          4.7000000000E+01          0.0000000000E+00          2.9307163992E+04          1.0000000000E+01          3.0166723076E-01          3.0580129021E-01          3.0962579427E-01          3.0832948536E-01          3.1527529695E-01          3.1956450757E-01          3.2363228831E-01          3.2228852845E-01          4.9766943304E+02          1.9717386288E+00          2.0359071162E+00          2.4842247399E+00          3.6555769750E+01          0.0000000000E+00          6.3055705016E-01          7.7785392597E+01          2.6626052024E+00          1.4113000338E+02          4.2965847021E+02          3.6551297411E+01          
2021-09-30                01:25:28.335              272.01768906              6528.424538               273.01768906              1632957928.335            0                         963                       1.3999782180E+02          4.5000083923E+01          3.5875000000E+01          4.5246788025E+01          4.4999137878E+01          4.7000000000E+01          0.0000000000E+00          2.9307163992E+04          1.0000000000E+01          3.0168649230E-01          3.0374663219E-01          3.0905509716E-01          3.0852797287E-01          3.1531035633E-01          3.1742151975E-01          3.2303388477E-01          3.2249591634E-01          4.9766947071E+02          1.9715667993E+00          2.0357996734E+00          2.4868556993E+00          3.6566609640E+01          0.0000000000E+00          6.3055705016E-01          7.7785392597E+01          2.6626052024E+00          1.4113000338E+02          4.2965847021E+02          3.6551297411E+01          
2021-09-30                01:25:28.740              272.01769375              6528.424650               273.01769375              1632957928.740            0                         963                       1.3999993896E+02          4.5000083923E+01          3.5875000000E+01          4.5246788025E+01          4.4999137878E+01          2.5000000000E+01          0.0000000000E+00          2.9308212891E+04          1.0000000000E+01          3.0286128947E-01          3.0177961884E-01          3.0888045779E-01          3.0851231905E-01          3.1654569029E-01          3.1536950295E-01          3.2284965158E-01          3.2247947925E-01          4.8982786084E+02          1.9714833662E+00          2.0357475080E+00          2.4881334492E+00          3.6571865825E+01          0.0000000000E+00          6.3055705016E-01          7.7785392597E+01          2.6626052024E+00          1.4113000338E+02          4.2940041485E+02          3.6551297411E+01          
2021-09-30                01:25:29.851              272.01770661              6528.424959               273.01770661              1632957929.851            0                         963                       1.4000001204E+02          4.5000007445E+01          3.5916464891E+01          4.5246742138E+01          4.4999229653E+01          4.7000000000E+01          0.0000000000E+00          2.9308454686E+04          1.0000000000E+01          3.0608396503E-01          2.9989871768E-01          3.0933718508E-01          3.0871300019E-01          3.1993472401E-01          3.1340744557E-01          3.2332580498E-01          3.2268915446E-01          4.6831667343E+02          1.9713551182E+00          2.0357083208E+00          2.4916390055E+00          3.6586283853E+01          0.0000000000E+00          6.3991329543E-01          7.7785392597E+01          2.6861199289E+00          1.4113000338E+02          4.2940041485E+02          3.6551297411E+01          
2021-09-30                01:25:30.680              272.01771622              6528.425189               273.01771622              1632957930.681            0                         963                       1.4000001204E+02          4.5000007445E+01          3.5916464891E+01          4.5246742138E+01          4.4999229653E+01          4.7000000000E+01          0.0000000000E+00          2.9308454686E+04          1.0000000000E+01          3.0610310288E-01          2.9838789892E-01          3.0979414239E-01          3.0863036019E-01          3.1996981236E-01          3.1183217298E-01          3.2380232018E-01          3.2260267820E-01          4.6831670662E+02          1.9712592883E+00          2.0356790332E+00          2.4942583130E+00          3.6597071163E+01          0.0000000000E+00          6.3991329543E-01          7.7785392597E+01          2.6861199289E+00          1.4113000338E+02          4.2940041485E+02          3.6551297411E+01          
2021-09-30                01:25:31.309              272.01772350              6528.425364               273.01772350              1632957931.310            0                         963                       1.4000079680E+02          4.4999931335E+01          3.5879280822E+01          4.5246696472E+01          4.4999320984E+01          2.0000000000E+00          0.0000000000E+00          2.9310803778E+04          1.0000000000E+01          3.0128176655E-01          2.9762593793E-01          3.1005972974E-01          3.0861006021E-01          3.1494047776E-01          3.1103895407E-01          3.2407883037E-01          3.2258151190E-01          4.9080373083E+02          1.9711866269E+00          2.0356568028E+00          2.4962435264E+00          3.6605278447E+01          0.0000000000E+00          6.3991329543E-01          7.7785392597E+01          2.6861199289E+00          1.4208368585E+02          4.2940041485E+02          3.6625639127E+01          
2021-09-30                01:25:32.062              272.01773220              6528.425573               273.01773220              1632957932.062            0                         963                       1.3999652163E+02          4.4999931335E+01          3.5875000000E+01          4.5246696472E+01          4.4999320984E+01          4.6000000000E+01          0.0000000000E+00          2.9306640218E+04          1.0000000000E+01          2.9549149569E-01          2.9670646606E-01          3.0986286171E-01          3.0845024916E-01          3.0888665480E-01          3.1008050824E-01          3.2387353070E-01          3.2241423103E-01          5.1768909322E+02          1.9710998158E+00          2.0355670347E+00          2.4962391099E+00          3.6786644253E+01          0.0000000000E+00          6.3991329543E-01          7.7908697182E+01          2.6861199289E+00          1.4208368585E+02          4.2940041485E+02          3.6625639127E+01          
2021-09-30                01:25:33.210              272.01774549              6528.425892               273.01774549              1632957933.210            0                         963                       1.3999898509E+02          4.4999931335E+01          3.5875000000E+01          4.5246696472E+01          4.4999320984E+01          4.7000000000E+01          0.0000000000E+00          2.9306112075E+04          1.0000000000E+01          2.8665340398E-01          2.9561226073E-01          3.0963026107E-01          3.0840611841E-01          2.9964625086E-01          3.0893897249E-01          3.2362691405E-01          3.2236799518E-01          5.5873217068E+02          1.9709671992E+00          2.0354297224E+00          2.4962256462E+00          3.7063515573E+01          0.0000000000E+00          6.1083296398E-01          7.7908697182E+01          3.0295877718E+00          1.4208368585E+02          4.2940041485E+02          3.6625639127E+01          
2021-09-30                01:25:34.017              272.01775484              6528.426116               273.01775484              1632957934.018            0                         963                       1.3999898509E+02          4.4999931335E+01          3.5875000000E+01          4.5246696472E+01          4.4999320984E+01          4.7000000000E+01          0.0000000000E+00          2.9306112075E+04          1.0000000000E+01          2.8664488135E-01          2.9460297992E-01          3.0954021691E-01          3.0836196201E-01          2.9963728931E-01          3.0788609210E-01          3.2353127213E-01          3.2232171387E-01          5.5873331292E+02          1.9708739087E+00          2.0353331287E+00          2.4962161789E+00          3.7258345153E+01          0.0000000000E+00          6.1083296398E-01          7.7908697182E+01          3.0295877718E+00          1.4208368585E+02          4.2940041485E+02          3.6625639127E+01          
2021-09-30                01:25:34.427              272.01775957              6528.426230               273.01775957              1632957934.427            0                         963                       1.4000272924E+02          4.4999931335E+01          3.5875000000E+01          4.5246696472E+01          4.4999320984E+01          2.5000000000E+01          0.0000000000E+00          2.9309368072E+04          1.0000000000E+01          2.7454065165E-01          2.9407502392E-01          3.0951549987E-01          3.0826853298E-01          2.8698215176E-01          3.0733598841E-01          3.2350409296E-01          3.2222409077E-01          5.3849267816E+02          1.9708265900E+00          2.0352841344E+00          2.4962113694E+00          3.7357046450E+01          0.0000000000E+00          6.1083296398E-01          7.7908697182E+01          3.0295877718E+00          1.4208368585E+02          4.2925750146E+02          3.6625639127E+01          
2021-09-30                01:25:35.562              272.01777272              6528.426545               273.01777272              1632957935.563            0                         963                       1.4000003000E+02          4.4999871926E+01          3.5875000000E+01          4.5246488539E+01          4.4999320984E+01          4.7000000000E+01          0.0000000000E+00          2.9312527490E+04          1.0000000000E+01          2.4092098761E-01          2.9126529560E-01          3.0937676955E-01          3.0811671277E-01          2.5183234516E-01          3.0440069240E-01          3.2335793798E-01          3.2206515023E-01          4.8227417759E+02          1.9709358418E+00          2.0353966045E+00          2.4961980190E+00          3.7631188018E+01          0.0000000000E+00          5.1930792562E-01          7.7908697182E+01          3.0142386725E+00          1.4208368585E+02          4.2925750146E+02          3.6625639127E+01          
2021-09-30                01:25:36.382              272.01778221              6528.426773               273.01778221              1632957936.383            0                         963                       1.4000003000E+02          4.4999871926E+01          3.5875000000E+01          4.5246488539E+01          4.4999320984E+01          4.7000000000E+01          0.0000000000E+00          2.9312527490E+04          1.0000000000E+01          2.4091227204E-01          2.8925659751E-01          3.0923784473E-01          3.0793106515E-01          2.5182318947E-01          3.0230253361E-01          3.2321165633E-01          3.2187111166E-01          4.8227532683E+02          1.9710148959E+00          2.0354779889E+00          2.4961884168E+00          3.7828909743E+01          0.0000000000E+00          5.1930792562E-01          7.7908697182E+01          3.0142386725E+00          1.4208368585E+02          4.2925750146E+02          3.6625639127E+01          
2021-09-30                01:25:36.994              272.01778929              6528.426943               273.01778929              1632957936.995            0                         963                       1.3999804029E+02          4.4999870300E+01          3.5875000000E+01          4.5246482849E+01          4.4999320984E+01          2.0000000000E+00          0.0000000000E+00          2.9310062781E+04          1.0000000000E+01          2.6196023599E-01          2.8814372134E-01          3.0931269584E-01          3.0782314287E-01          2.7382903404E-01          3.0114074849E-01          3.2328889216E-01          3.2175840350E-01          4.7346375728E+02          1.9710740647E+00          2.0355389031E+00          2.4961812802E+00          3.7976336930E+01          0.0000000000E+00          5.1930792562E-01          7.7908697182E+01          3.0142386725E+00          1.4208478353E+02          4.2925750146E+02          3.7996442470E+01          
2021-09-30                01:25:37.746              272.01779799              6528.427152               273.01779799              1632957937.746            0                         963                       1.3999516296E+02          4.4999870300E+01          3.5875000000E+01          4.5246482849E+01          4.4999320984E+01          4.6000000000E+01          0.0000000000E+00          2.9307220703E+04          1.0000000000E+01          2.8781569169E-01          2.8772934174E-01          3.0902219579E-01          3.0778680350E-01          3.0086225152E-01          3.0070917286E-01          3.2298582945E-01          3.2172064628E-01          4.6264805927E+02          1.9711465069E+00          2.0356189006E+00          2.4963762406E+00          3.7677884915E+01          0.0000000000E+00          5.1930792562E-01          7.8157757349E+01          3.0142386725E+00          1.4208478353E+02          4.2925750146E+02          3.7996442470E+01          
2021-09-30                01:25:38.897              272.01781131              6528.427471               273.01781131              1632957938.897            0                         963                       1.4000094449E+02          4.4999894094E+01          3.5875000000E+01          4.5246494746E+01          4.4999344777E+01          4.7000000000E+01          0.0000000000E+00          2.9306765294E+04          1.0000000000E+01          3.2744036151E-01          2.8864180448E-01          3.1025194334E-01          3.0785458328E-01          3.4229232807E-01          3.0166475577E-01          3.2426908080E-01          3.2179180927E-01          4.4607167353E+02          1.9712576726E+00          2.0357419243E+00          2.4966853167E+00          3.7220471891E+01          0.0000000000E+00          6.8092452157E-01          7.8157757349E+01          2.6323503958E+00          1.4208478353E+02          4.2925750146E+02          3.7996442470E+01          
